,MeshBlockCode,CityCode,City,StateCode,State,LgaCode,LgaName
4768,40130270000,40322,Craigmore,4,South Australia,45680,Playford (C)
4769,40131090000,40322,Craigmore,4,South Australia,45680,Playford (C)
4770,40130560000,40322,Craigmore,4,South Australia,45680,Playford (C)
4771,40130060000,40322,Craigmore,4,South Australia,45680,Playford (C)
4772,40130540000,40322,Craigmore,4,South Australia,45680,Playford (C)
4773,40425180000,40322,Craigmore,4,South Australia,45680,Playford (C)
4774,40425200000,40322,Craigmore,4,South Australia,45680,Playford (C)
4775,40130320000,40322,Craigmore,4,South Australia,45680,Playford (C)
4776,40130140000,40322,Craigmore,4,South Australia,45680,Playford (C)
4777,40129650000,40322,Craigmore,4,South Australia,45680,Playford (C)
4778,40215059900,40322,Craigmore,4,South Australia,45680,Playford (C)
4779,40425170000,40322,Craigmore,4,South Australia,45680,Playford (C)
4780,40130700000,40322,Craigmore,4,South Australia,45680,Playford (C)
4781,40130690000,40322,Craigmore,4,South Australia,45680,Playford (C)
4782,40130570000,40322,Craigmore,4,South Australia,45680,Playford (C)
4783,40130950000,40322,Craigmore,4,South Australia,45680,Playford (C)
4784,40131430000,40322,Craigmore,4,South Australia,45680,Playford (C)
4785,40131420000,40322,Craigmore,4,South Australia,45680,Playford (C)
4786,40131120000,40322,Craigmore,4,South Australia,45680,Playford (C)
4787,40129680000,40322,Craigmore,4,South Australia,45680,Playford (C)
4788,40130292000,40322,Craigmore,4,South Australia,45680,Playford (C)
4789,40130291000,40322,Craigmore,4,South Australia,45680,Playford (C)
4790,40130550000,40322,Craigmore,4,South Australia,45680,Playford (C)
4791,40129710000,40322,Craigmore,4,South Australia,45680,Playford (C)
4792,40129700000,40322,Craigmore,4,South Australia,45680,Playford (C)
4793,40131110000,40322,Craigmore,4,South Australia,45680,Playford (C)
4794,40130790000,40322,Craigmore,4,South Australia,45680,Playford (C)
4795,40131540000,40322,Craigmore,4,South Australia,45680,Playford (C)
4796,40131200000,40322,Craigmore,4,South Australia,45680,Playford (C)
4797,40130490000,40322,Craigmore,4,South Australia,45680,Playford (C)
4798,40131530000,40322,Craigmore,4,South Australia,45680,Playford (C)
4799,40130800000,40322,Craigmore,4,South Australia,45680,Playford (C)
4800,40129590000,40322,Craigmore,4,South Australia,45680,Playford (C)
4801,40130110000,40322,Craigmore,4,South Australia,45680,Playford (C)
4802,40215195900,40322,Craigmore,4,South Australia,45680,Playford (C)
4803,40130900000,40322,Craigmore,4,South Australia,45680,Playford (C)
4804,40131190000,40322,Craigmore,4,South Australia,45680,Playford (C)
4805,40215024400,40322,Craigmore,4,South Australia,45680,Playford (C)
4806,40130200000,40322,Craigmore,4,South Australia,45680,Playford (C)
4807,40130630000,40322,Craigmore,4,South Australia,45680,Playford (C)
4808,40131380000,40322,Craigmore,4,South Australia,45680,Playford (C)
4809,40131060000,40322,Craigmore,4,South Australia,45680,Playford (C)
4810,40129730000,40322,Craigmore,4,South Australia,45680,Playford (C)
4811,40129690000,40322,Craigmore,4,South Australia,45680,Playford (C)
4812,40130880000,40322,Craigmore,4,South Australia,45680,Playford (C)
4813,40130510000,40322,Craigmore,4,South Australia,45680,Playford (C)
4814,40215197600,40322,Craigmore,4,South Australia,45680,Playford (C)
4815,40129470000,40322,Craigmore,4,South Australia,45680,Playford (C)
4816,40129480000,40322,Craigmore,4,South Australia,45680,Playford (C)
4817,40131210000,40322,Craigmore,4,South Australia,45680,Playford (C)
4818,40215124400,40322,Craigmore,4,South Australia,45680,Playford (C)
4819,40130820000,40322,Craigmore,4,South Australia,45680,Playford (C)
4820,40130520000,40322,Craigmore,4,South Australia,45680,Playford (C)
4821,40215092200,40322,Craigmore,4,South Australia,45680,Playford (C)
4822,40131340000,40322,Craigmore,4,South Australia,45680,Playford (C)
4823,40215092100,40322,Craigmore,4,South Australia,45680,Playford (C)
4824,40135130000,40119,Blakeview,4,South Australia,45680,Playford (C)
4825,40135180000,40119,Blakeview,4,South Australia,45680,Playford (C)
4826,40135030000,40119,Blakeview,4,South Australia,45680,Playford (C)
4827,40135080000,40119,Blakeview,4,South Australia,45680,Playford (C)
4828,40215203300,40119,Blakeview,4,South Australia,45680,Playford (C)
4829,40135140000,40119,Blakeview,4,South Australia,45680,Playford (C)
4830,40215026700,40119,Blakeview,4,South Australia,45680,Playford (C)
4831,40215318400,40119,Blakeview,4,South Australia,45680,Playford (C)
4832,40135090000,40119,Blakeview,4,South Australia,45680,Playford (C)
4833,40129860000,40119,Blakeview,4,South Australia,45680,Playford (C)
4834,40129840000,40119,Blakeview,4,South Australia,45680,Playford (C)
4835,40129830000,40119,Blakeview,4,South Australia,45680,Playford (C)
4836,40129870000,40119,Blakeview,4,South Australia,45680,Playford (C)
4837,40130920000,40119,Blakeview,4,South Australia,45680,Playford (C)
4838,40129770000,40119,Blakeview,4,South Australia,45680,Playford (C)
4839,40131370000,40119,Blakeview,4,South Australia,45680,Playford (C)
4840,40130390000,40119,Blakeview,4,South Australia,45680,Playford (C)
4841,40130662000,40119,Blakeview,4,South Australia,45680,Playford (C)
4842,40130661000,40119,Blakeview,4,South Australia,45680,Playford (C)
4843,40131170000,40119,Blakeview,4,South Australia,45680,Playford (C)
4844,40131490000,40119,Blakeview,4,South Australia,45680,Playford (C)
4845,40130240000,40119,Blakeview,4,South Australia,45680,Playford (C)
4846,40425130000,40119,Blakeview,4,South Australia,45680,Playford (C)
4847,40129850000,40119,Blakeview,4,South Australia,45680,Playford (C)
4848,40130780000,40119,Blakeview,4,South Australia,45680,Playford (C)
4849,40129780000,40119,Blakeview,4,South Australia,45680,Playford (C)
4850,40130250000,40119,Blakeview,4,South Australia,45680,Playford (C)
4851,40425120000,40119,Blakeview,4,South Australia,45680,Playford (C)
4852,40130370000,40119,Blakeview,4,South Australia,45680,Playford (C)
4853,40131240000,40119,Blakeview,4,South Australia,45680,Playford (C)
4854,40130400000,40119,Blakeview,4,South Australia,45680,Playford (C)
4855,40131360000,40119,Blakeview,4,South Australia,45680,Playford (C)
4856,40130220000,40119,Blakeview,4,South Australia,45680,Playford (C)
4857,40130770000,40119,Blakeview,4,South Australia,45680,Playford (C)
4858,40130050000,40119,Blakeview,4,South Australia,45680,Playford (C)
4859,40131520000,40119,Blakeview,4,South Australia,45680,Playford (C)
4860,40131040000,40119,Blakeview,4,South Australia,45680,Playford (C)
4861,40129630000,40322,Craigmore,4,South Australia,45680,Playford (C)
4862,40131290000,40322,Craigmore,4,South Australia,45680,Playford (C)
4863,40130980000,40322,Craigmore,4,South Australia,45680,Playford (C)
4864,40130730000,40322,Craigmore,4,South Australia,45680,Playford (C)
4865,40129450000,40322,Craigmore,4,South Australia,45680,Playford (C)
4866,40130990000,40322,Craigmore,4,South Australia,45680,Playford (C)
4867,40129600000,40322,Craigmore,4,South Australia,45680,Playford (C)
4868,40129570000,40322,Craigmore,4,South Australia,45680,Playford (C)
4869,40130422000,40322,Craigmore,4,South Australia,45680,Playford (C)
4870,40130150000,40322,Craigmore,4,South Australia,45680,Playford (C)
4871,40130170000,40322,Craigmore,4,South Australia,45680,Playford (C)
4872,40130070000,40322,Craigmore,4,South Australia,45680,Playford (C)
4873,40129760000,40322,Craigmore,4,South Australia,45680,Playford (C)
4874,40130740000,40322,Craigmore,4,South Australia,45680,Playford (C)
4875,40131280000,40322,Craigmore,4,South Australia,45680,Playford (C)
4876,40130720000,40322,Craigmore,4,South Australia,45680,Playford (C)
4877,40130421000,40322,Craigmore,4,South Australia,45680,Playford (C)
4878,40130120000,40322,Craigmore,4,South Australia,45680,Playford (C)
4879,40130500000,40322,Craigmore,4,South Australia,45680,Playford (C)
4880,40130340000,40322,Craigmore,4,South Australia,45680,Playford (C)
4881,40215194900,40119,Blakeview,4,South Australia,45680,Playford (C)
4882,40215194800,40119,Blakeview,4,South Australia,45680,Playford (C)
4883,40215259100,40119,Blakeview,4,South Australia,45680,Playford (C)
4884,40215024500,40119,Blakeview,4,South Australia,45680,Playford (C)
4885,40215315200,40119,Blakeview,4,South Australia,45680,Playford (C)
4886,40215037200,40119,Blakeview,4,South Australia,45680,Playford (C)
4887,40215318500,40119,Blakeview,4,South Australia,45680,Playford (C)
4888,40215318600,40119,Blakeview,4,South Australia,45680,Playford (C)
4889,40215235400,40119,Blakeview,4,South Australia,45680,Playford (C)
4890,40215013000,40119,Blakeview,4,South Australia,45680,Playford (C)
4891,40215195100,40119,Blakeview,4,South Australia,45680,Playford (C)
4892,40130281200,40322,Craigmore,4,South Australia,45680,Playford (C)
4893,40130281100,40322,Craigmore,4,South Australia,45680,Playford (C)
4894,40129510000,40322,Craigmore,4,South Australia,45680,Playford (C)
4895,40425100000,40119,Blakeview,4,South Australia,45680,Playford (C)
4896,40130930000,40119,Blakeview,4,South Australia,45680,Playford (C)
4897,40425110000,40119,Blakeview,4,South Australia,45680,Playford (C)
4898,40129460000,40119,Blakeview,4,South Australia,45680,Playford (C)
4899,40131410000,40322,Craigmore,4,South Australia,45680,Playford (C)
4900,40129550000,40322,Craigmore,4,South Australia,45680,Playford (C)
4901,40131270000,40322,Craigmore,4,South Australia,45680,Playford (C)
4902,40131550000,40322,Craigmore,4,South Australia,45680,Playford (C)
4903,40130310000,40322,Craigmore,4,South Australia,45680,Playford (C)
4904,40131250000,40322,Craigmore,4,South Australia,45680,Playford (C)
4905,40129610000,40322,Craigmore,4,South Australia,45680,Playford (C)
4906,40135062000,40119,Blakeview,4,South Australia,45680,Playford (C)
4907,40135061000,40119,Blakeview,4,South Australia,45680,Playford (C)
4908,40215196100,40119,Blakeview,4,South Australia,45680,Playford (C)
4909,40215124300,40322,Craigmore,4,South Australia,45680,Playford (C)
4910,40130285000,40322,Craigmore,4,South Australia,45680,Playford (C)
4911,40130288300,40322,Craigmore,4,South Australia,45680,Playford (C)
4912,40130288500,40322,Craigmore,4,South Australia,45680,Playford (C)
4913,40215197500,40322,Craigmore,4,South Australia,45680,Playford (C)
4914,40131230000,40119,Blakeview,4,South Australia,45680,Playford (C)
4915,40215203000,40119,Blakeview,4,South Australia,45680,Playford (C)
4916,40131350000,40119,Blakeview,4,South Australia,45680,Playford (C)
4917,40215203100,40119,Blakeview,4,South Australia,45680,Playford (C)
4918,40215196000,40119,Blakeview,4,South Australia,45680,Playford (C)
4919,40215319200,40119,Blakeview,4,South Australia,45680,Playford (C)
4920,40215319400,40119,Blakeview,4,South Australia,45680,Playford (C)
4921,40215203400,40119,Blakeview,4,South Australia,45680,Playford (C)
4922,40215203200,40119,Blakeview,4,South Australia,45680,Playford (C)
4923,40215197300,40322,Craigmore,4,South Australia,45680,Playford (C)
4924,40215308700,40322,Craigmore,4,South Australia,45680,Playford (C)
4925,40215235300,40119,Blakeview,4,South Australia,45680,Playford (C)
4926,40130960000,40322,Craigmore,4,South Australia,45680,Playford (C)
4927,40130300000,40322,Craigmore,4,South Australia,45680,Playford (C)
4928,40129562000,40322,Craigmore,4,South Australia,45680,Playford (C)
4929,40130680000,40322,Craigmore,4,South Australia,45680,Playford (C)
4930,40131100000,40322,Craigmore,4,South Australia,45680,Playford (C)
4931,40129561000,40322,Craigmore,4,South Australia,45680,Playford (C)
4932,40131260000,40322,Craigmore,4,South Australia,45680,Playford (C)
4933,40130710000,40322,Craigmore,4,South Australia,45680,Playford (C)
4934,40130410000,40322,Craigmore,4,South Australia,45680,Playford (C)
4935,40129670000,40322,Craigmore,4,South Australia,45680,Playford (C)
4936,40130380000,40119,Blakeview,4,South Australia,45680,Playford (C)
4937,40129660000,40119,Blakeview,4,South Australia,45680,Playford (C)
4938,40130760000,40119,Blakeview,4,South Australia,45680,Playford (C)
4939,40130230000,40119,Blakeview,4,South Australia,45680,Playford (C)
4940,40131030000,40119,Blakeview,4,South Australia,45680,Playford (C)
4941,40130830000,40322,Craigmore,4,South Australia,45680,Playford (C)
4942,40129520000,40322,Craigmore,4,South Australia,45680,Playford (C)
4943,40130532000,40322,Craigmore,4,South Australia,45680,Playford (C)
4944,40130531000,40322,Craigmore,4,South Australia,45680,Playford (C)
4945,40130286000,40322,Craigmore,4,South Australia,45680,Playford (C)
4946,40130288200,40322,Craigmore,4,South Australia,45680,Playford (C)
4947,40130288100,40322,Craigmore,4,South Australia,45680,Playford (C)
4948,40130284000,40322,Craigmore,4,South Australia,45680,Playford (C)
4949,40130282000,40322,Craigmore,4,South Australia,45680,Playford (C)
4950,40130130000,40322,Craigmore,4,South Australia,45680,Playford (C)
4951,40215197400,40322,Craigmore,4,South Australia,45680,Playford (C)
4952,40215317900,40322,Craigmore,4,South Australia,45680,Playford (C)
4953,40130670000,40322,Craigmore,4,South Australia,45680,Playford (C)
4954,40215319300,40322,Craigmore,4,South Australia,45680,Playford (C)
4955,40215016800,40119,Blakeview,4,South Australia,45680,Playford (C)
4956,40215202800,40119,Blakeview,4,South Australia,45680,Playford (C)
4957,40215017400,40119,Blakeview,4,South Australia,45680,Playford (C)
4958,40215259200,40119,Blakeview,4,South Australia,45680,Playford (C)
4959,40215016900,40119,Blakeview,4,South Australia,45680,Playford (C)
4960,40215027500,40119,Blakeview,4,South Australia,45680,Playford (C)
4961,40215013100,40119,Blakeview,4,South Australia,45680,Playford (C)
4962,40215195000,40119,Blakeview,4,South Australia,45680,Playford (C)
4963,40215235200,40119,Blakeview,4,South Australia,45680,Playford (C)
4964,40215235100,40119,Blakeview,4,South Australia,45680,Playford (C)
4965,40215017300,40119,Blakeview,4,South Australia,45680,Playford (C)
4966,40215202900,40119,Blakeview,4,South Australia,45680,Playford (C)
4967,40215147200,40119,Blakeview,4,South Australia,45680,Playford (C)
4968,40215202100,40119,Blakeview,4,South Australia,45680,Playford (C)
4969,40215318200,40119,Blakeview,4,South Australia,45680,Playford (C)
4970,40215202200,40119,Blakeview,4,South Australia,45680,Playford (C)
4971,40136661000,40350,Davoren Park,4,South Australia,45680,Playford (C)
4972,40136991000,40350,Davoren Park,4,South Australia,45680,Playford (C)
4973,40137800000,40350,Davoren Park,4,South Australia,45680,Playford (C)
4974,40138000000,40350,Davoren Park,4,South Australia,45680,Playford (C)
4975,40136992000,40350,Davoren Park,4,South Australia,45680,Playford (C)
4976,40136890000,40026,Andrews Farm,4,South Australia,45680,Playford (C)
4977,40137642000,40026,Andrews Farm,4,South Australia,45680,Playford (C)
4978,40136640000,40026,Andrews Farm,4,South Australia,45680,Playford (C)
4979,40137641000,40026,Andrews Farm,4,South Australia,45680,Playford (C)
4980,40137630000,40026,Andrews Farm,4,South Australia,45680,Playford (C)
4981,40137910000,40026,Andrews Farm,4,South Australia,45680,Playford (C)
4982,40136860000,40026,Andrews Farm,4,South Australia,45680,Playford (C)
4983,40425530000,40026,Andrews Farm,4,South Australia,45680,Playford (C)
4984,40136820000,40026,Andrews Farm,4,South Australia,45680,Playford (C)
4985,40137330000,40026,Andrews Farm,4,South Australia,45680,Playford (C)
4986,40137920000,40026,Andrews Farm,4,South Australia,45680,Playford (C)
4987,40214946600,40026,Andrews Farm,4,South Australia,45680,Playford (C)
4988,40137650000,40026,Andrews Farm,4,South Australia,45680,Playford (C)
4989,40137040000,40026,Andrews Farm,4,South Australia,45680,Playford (C)
4990,40214943900,40026,Andrews Farm,4,South Australia,45680,Playford (C)
4991,40137350000,40026,Andrews Farm,4,South Australia,45680,Playford (C)
4992,40137710000,40026,Andrews Farm,4,South Australia,45680,Playford (C)
4993,40137530000,40350,Davoren Park,4,South Australia,45680,Playford (C)
4994,40137150000,40350,Davoren Park,4,South Australia,45680,Playford (C)
4995,40138010000,40350,Davoren Park,4,South Australia,45680,Playford (C)
4996,40137071000,40350,Davoren Park,4,South Australia,45680,Playford (C)
4997,40137730000,40350,Davoren Park,4,South Australia,45680,Playford (C)
4998,40137072000,40350,Davoren Park,4,South Australia,45680,Playford (C)
4999,40137580000,40350,Davoren Park,4,South Australia,45680,Playford (C)
5000,40137481000,40350,Davoren Park,4,South Australia,45680,Playford (C)
5001,40137482000,40350,Davoren Park,4,South Australia,45680,Playford (C)
5002,40136942000,40350,Davoren Park,4,South Australia,45680,Playford (C)
5003,40137192000,40350,Davoren Park,4,South Australia,45680,Playford (C)
5004,40136941000,40350,Davoren Park,4,South Australia,45680,Playford (C)
5005,40137191000,40350,Davoren Park,4,South Australia,45680,Playford (C)
5006,40137210000,40350,Davoren Park,4,South Australia,45680,Playford (C)
